userId,carId,rating
385,3686,4
385,4310,3
385,1364,3
385,3467,3
385,4686,4
385,4242,3
385,4034,3
385,1338,2
385,1591,5
385,3770,5
385,3602,4
385,598,5
385,3628,5
385,4183,3
385,4181,4
385,2970,5
385,2272,3
385,4647,3
385,4206,3
385,3499,3
385,1183,3
385,1788,3
385,4199,4
385,4821,5
385,2451,3
385,2494,4
385,1202,1
385,4033,4
385,1556,5
385,2940,3
385,4481,3
385,4147,3
385,761,5
385,1607,4
385,1421,5
385,1019,3
385,342,5
385,99,3
385,1421,3
385,1867,5
385,2106,3
385,2097,3
385,2456,3
385,3518,3
385,4393,5
385,820,3
385,3201,2
385,3242,3
385,3011,3
385,4081,3
385,4053,4
385,488,3
385,1699,3
385,2359,4
385,2078,3
385,2594,5
385,3878,3
385,3014,4
385,1947,5
385,322,3
385,3720,3
385,1888,4
385,4242,4
385,2353,3
385,4226,4
385,4139,3
385,2804,5
385,401,5
385,2257,5
385,3276,3
385,3410,4
385,491,4
385,4069,3
385,1463,3
385,4422,4
385,2016,3
385,2281,4
385,4643,3
385,4677,5
385,4697,5
385,4321,5
385,1442,3
385,3263,3
385,3376,5
385,4707,5
385,4207,3
385,1944,4
385,2423,5
385,467,5
385,2525,3
385,3670,5
385,2858,4
385,4280,3
386,4525,5
386,486,4
386,4551,3
386,3777,1
386,3590,3
386,3637,5
386,4199,5
386,4758,4
386,4806,5
386,2429,4
386,849,4
386,4488,1
386,4195,4
386,849,3
386,4665,3
386,2572,5
386,4033,5
386,2154,2
386,4437,4
386,1443,5
386,3746,5
386,2715,3
386,1089,4
386,608,5
386,2577,5
386,1212,3
386,2790,3
386,2943,3
386,3402,3
386,1704,3
386,30,5
386,3802,3
386,4856,3
386,415,3
386,4180,3
386,547,3
386,1774,5
386,4742,3
386,125,3
386,1392,5
386,286,5
386,1803,4
386,3142,5
386,3109,3
386,2303,3
386,525,3
386,3882,4
386,2423,5
386,4,3
386,3456,3
386,3895,3
386,4258,3
386,2199,1
386,675,3
386,696,4
386,4439,3
386,1121,2
386,4486,5
386,3359,3
386,1901,1
386,2054,3
386,463,3
386,2068,3
386,2148,3
386,2998,3
386,4711,3
386,939,3
386,3878,3
386,2120,3
386,4320,4
386,3436,3
386,3061,4
386,2426,1
386,1756,3
386,1776,5
386,2319,5
386,233,3
386,4394,5
386,1757,3
386,2473,3
386,3936,4
386,1008,1
386,3644,4
386,3853,4
386,1258,3
386,2157,4
386,2633,1
386,585,3
387,4066,4
387,151,4
387,3601,3
387,1306,4
387,1780,3
387,1470,3
387,3809,2
387,1081,3
387,1835,3
387,1404,5
387,661,3
387,4038,5
387,4190,1
387,814,5
387,1030,4
387,1652,5
387,3448,3
387,3647,1
387,840,3
387,4457,3
387,2319,5
387,3649,3
387,1457,4
387,3042,3
388,3234,1
388,2856,3
388,2129,4
388,2664,5
388,1874,3
388,550,3
388,3363,3
388,4680,3
388,2427,4
388,1087,2
388,1218,1
388,1139,5
388,2985,1
388,4319,2
388,2275,4
388,4021,1
388,4152,5
388,1365,5
388,2242,2
388,714,5
388,3013,1
388,3310,3
388,1186,2
388,3654,3
388,4580,2
388,806,3
388,31,5
388,880,3
388,925,3
388,602,5
388,1813,1
388,3150,3
388,2999,4
388,1179,3
388,2335,5
388,3413,4
388,4830,5
388,3674,3
388,4239,1
388,4230,5
388,1112,3
388,1148,3
388,1410,4
388,2426,3
388,3634,4
388,785,3
388,1067,4
388,30,2
388,824,3
388,2825,2
388,3106,5
388,4125,3
388,38,3
388,2149,1
388,2141,1
388,602,5
388,1034,3
388,387,5
388,1595,3
388,1034,3
388,2526,5
388,3382,3
388,3150,3
388,3369,3
388,4031,1
388,2411,4
388,4660,5
388,3964,1
388,549,1
388,1906,2
388,1595,5
388,1344,3
388,1365,3
389,3573,5
389,3134,3
389,1539,4
389,3812,3
389,2049,5
389,4083,3
389,1914,5
389,3082,5
389,4374,4
389,2501,4
390,660,3
390,1853,3
390,1896,4
390,1653,4
390,522,2
390,172,3
390,2091,3
390,62,3
390,2236,4
390,4343,3
390,2285,5
390,2169,5
390,268,4
390,1428,5
390,3168,3
390,982,5
390,4693,3
390,644,4
390,2351,2
390,4446,4
390,958,3
390,761,5
390,4291,3
390,2331,4
390,863,3
390,1717,5
390,754,3
390,4740,3
390,1439,5
390,467,4
390,3972,5
390,2466,4
390,1213,4
390,224,5
390,3972,3
391,3863,2
391,4072,1
391,285,1
391,465,1
391,1891,2
391,1029,5
391,4152,3
391,2856,3
391,3579,1
391,2086,1
392,3107,3
392,2840,3
392,2006,3
392,3371,3
392,1815,5
392,2525,3
392,1793,5
392,1460,3
392,3113,3
392,2926,5
392,2334,3
392,1438,5
392,3908,3
392,1165,5
392,1176,5
392,310,3
392,3491,3
392,3348,5
392,2152,3
392,3083,3
392,4026,3
392,3936,4
392,2037,3
392,1394,4
392,2131,5
392,2442,5
392,1109,4
392,1582,5
392,1640,5
392,858,5
392,1899,5
392,1422,3
392,2101,5
392,4182,4
392,3298,3
392,2600,5
392,4199,3
392,158,4
392,2787,3
392,3061,3
392,4053,3
392,1603,5
392,1768,4
392,1625,3
392,773,5
392,3546,3
392,2438,5
392,2271,3
392,3927,5
392,4862,3
392,969,3
392,776,5
392,4386,4
392,2784,5
392,2790,5
392,4253,4
392,3719,3
392,2994,3
392,2790,3
392,4527,5
392,2462,5
392,2288,5
392,3664,3
392,1997,4
392,2405,4
392,2057,5
392,2155,3
392,2989,3
392,740,3
392,2284,5
392,2253,3
392,709,3
392,362,4
392,1825,3
392,1552,3
392,4469,3
392,1013,3
392,4717,3
392,4596,4
392,656,3
392,1642,3
392,2758,3
392,1850,4
392,2521,3
392,403,3
392,3085,5
392,578,3
392,4495,3
393,492,5
393,1708,1
393,3816,4
393,1959,5
393,1537,3
393,2890,3
393,2387,2
393,3417,3
393,543,2
393,2825,4
393,61,5
393,2237,5
393,4332,3
393,4247,5
393,2745,3
393,1096,4
393,3739,5
393,3283,5
393,4368,3
393,4100,3
393,4050,5
393,424,2
393,1052,3
393,4728,3
393,4554,5
393,3432,5
393,2269,3
393,2539,3
393,1824,5
393,2446,3
393,1722,3
393,3156,5
393,3072,5
393,2793,3
393,2487,1
393,1035,3
393,3131,3
393,2768,5
393,1656,5
393,2460,4
393,1035,3
393,3790,3
393,3471,3
393,3420,4
393,3161,3
393,2870,5
393,2263,1
393,2110,5
393,3179,4
393,565,3
393,1721,3
393,3834,3
393,2797,5
393,2966,5
393,4,1
393,3748,5
393,4755,3
393,1284,4
393,4355,5
393,3383,4
393,3194,3
393,2110,5
393,3577,5
393,2203,4
393,4843,3
393,3176,5
393,3059,4
393,1977,5
393,3164,3
393,1742,4
393,4023,3
394,3028,3
394,312,4
394,454,5
394,4178,5
394,2361,4
394,4453,4
394,2056,5
394,1742,5
394,1685,4
394,1311,3
394,3914,5
394,1878,3
394,3523,3
394,1909,3
394,3187,3
394,1367,5
394,157,5
394,3971,4
394,2939,3
394,4538,1
394,2361,4
394,4754,4
394,2852,4
394,3041,4
394,881,5
394,2909,5
394,3312,4
395,4772,3
395,3479,5
395,2689,5
395,1943,5
395,1375,3
395,1550,4
395,4625,3
395,296,4
395,3586,4
395,1535,4
395,766,4
395,1083,5
395,1574,5
395,3807,3
395,1688,5
395,1622,4
395,2583,3
395,1438,3
396,2997,4
396,3584,5
396,3029,4
396,884,4
396,3873,2
396,4597,3
396,3330,1
396,819,3
396,2524,2
396,2980,2
396,2491,3
396,4660,5
396,3780,1
396,3678,4
396,3678,4
396,133,2
396,2526,3
396,832,3
396,3648,3
396,684,3
396,3522,1
396,3279,1
396,3051,5
396,2407,3
396,506,3
396,811,2
396,4559,3
397,528,3
397,1187,3
397,2702,5
397,1609,5
397,1189,5
397,2154,3
397,1157,4
397,1851,5
397,705,3
397,3683,3
397,1197,4
397,2163,3
397,901,3
397,1072,3
398,2511,1
398,1675,1
398,1871,2
398,1395,2
398,3064,3
398,1119,2
398,3204,2
398,3143,1
398,157,2
398,746,1
398,3020,1
398,2928,2
398,3649,2
398,3496,3
398,2454,2
398,3458,1
398,3741,4
398,3673,4
398,2566,3
398,2518,3
398,658,4
398,3873,2
398,4692,2
398,4802,3
398,1442,2
398,73,5
398,64,1
398,352,1
398,2118,1
398,4248,1
398,1520,3
398,4230,3
398,56,1
398,4680,4
398,3267,1
398,2199,4
398,2457,5
398,3310,5
398,4647,2
398,1012,2
398,2490,1
398,3024,1
398,2908,2
398,427,1
398,1274,2
398,3882,1
398,2484,4
398,3118,2
398,3443,1
398,3956,1
398,448,1
398,806,5
398,1109,1
398,855,2
398,3764,2
398,4303,1
398,3648,3
398,9,1
398,4389,2
398,529,1
398,723,2
398,3535,1
398,884,3
398,2335,3
398,4852,3
398,2632,2
399,4295,5
399,3591,3
399,1068,3
399,1940,3
399,4505,3
399,2805,3
399,750,3
399,2769,3
399,398,3
399,187,3
399,586,4
399,898,3
399,2103,3
399,7,3
399,238,3
399,2031,3
399,4051,1
399,4727,3
399,4765,4
399,4460,3
399,2567,3
399,2404,5
399,1673,3
399,1872,5
399,689,4
399,1489,3
399,372,3
399,1055,3
399,1058,5
399,2931,3
399,2751,4
399,3816,1
399,1536,3
399,2767,4
399,2954,5
399,1142,3
399,1296,5
399,4312,5
399,2394,4
399,4224,3
399,4014,5
399,2781,4
399,4388,3
399,3673,1
399,4427,2
399,1011,3
399,3709,5
399,3769,5
399,1127,3
399,2900,3
399,1017,3
399,43,5
399,238,4
399,4388,3
399,1103,4
399,702,3
399,3769,3
399,2652,3
399,1040,3
399,683,3
399,4293,4
399,1187,4
399,4060,5
399,50,4
399,2778,5
399,2042,3
399,1453,4
399,4642,3
399,1821,5
399,1129,3
399,2364,3
399,804,4
399,3082,5
399,1346,3
399,2620,3
399,3096,3
399,49,5
399,1329,3
399,2624,3
399,208,4
399,1786,5
399,2550,5
399,3148,3
399,957,3
399,1402,3
399,879,4
399,2788,5
399,1125,3
399,1860,3
399,117,3
399,1737,4
399,484,5
399,2643,5
399,1510,3
399,3378,5
399,955,4
399,372,3
399,659,3
399,4035,3
400,3207,5
400,2755,3
400,337,3
400,1876,1
400,861,3
400,2177,3
400,1902,3
400,4563,4
400,1296,3
400,3085,1
400,4060,3
400,2859,3
400,49,3
400,4645,3
400,1882,3
400,640,3
400,4222,4
400,746,5
400,2348,5
400,2292,3
400,3289,2
400,3375,1
400,460,3
400,748,5
400,461,3
400,1715,3
400,1877,4
400,208,3
400,747,3
400,4413,3
400,2611,3
400,3945,3
400,987,5
400,107,3
400,281,2
400,2635,3
400,2458,3
400,4781,3
400,2596,3
400,285,4
400,1632,3
400,3379,4
400,2785,3
400,1728,5
400,1055,3
400,1094,3
400,308,3
400,4010,1
400,4175,3
400,631,1
401,4774,4
401,2062,5
401,2658,3
401,3965,4
401,671,5
401,4764,3
401,4813,3
401,4217,3
401,2045,3
401,3176,4
401,2479,3
401,1150,5
401,67,3
401,2955,4
401,876,3
401,3311,3
401,3914,3
401,2733,1
401,2437,3
401,3917,3
401,3538,3
401,1729,3
401,1693,5
401,4026,2
401,2125,3
401,357,3
401,3330,3
401,4217,3
401,52,3
401,40,4
401,3319,3
401,1249,3
401,2465,3
401,4748,3
401,34,3
401,646,5
401,612,5
401,4353,4
401,3238,5
401,4776,3
401,2779,5
401,3865,5
401,1871,3
401,4745,3
401,3048,3
401,3451,3
401,2991,3
401,3084,5
401,52,4
401,4648,5
401,2797,3
401,1447,4
401,2842,3
402,179,3
402,1514,1
402,4488,5
402,2794,3
402,1733,1
402,3077,3
402,127,1
402,3262,3
402,535,3
402,2746,1
402,4105,4
402,4409,3
402,2062,3
402,2062,3
402,1095,3
402,284,3
402,1394,2
402,4557,3
402,3971,5
402,3028,5
402,3284,5
402,3074,3
402,1623,3
402,4307,4
402,3202,5
402,1301,2
402,2904,5
402,4409,3
402,4368,4
402,3013,4
402,428,4
402,2301,3
402,3825,4
402,1572,4
402,4634,3
402,2110,5
402,1729,5
402,2779,3
402,4418,1
402,556,5
402,3563,3
402,3202,5
402,3110,3
402,4675,1
402,3046,3
402,2765,3
402,4113,3
402,2400,3
402,4376,1
402,261,5
402,3504,3
402,2929,1
403,2359,3
403,3687,3
403,3986,5
403,3566,5
403,947,3
403,4310,4
403,933,3
403,4051,3
403,722,4
403,1258,3
403,4253,5
403,2075,5
403,2217,3
403,3771,3
403,3282,4
403,1643,3
403,1611,5
403,3052,3
403,2917,3
403,1812,5
403,695,4
403,1230,2
403,4576,3
403,4739,5
403,2600,5
403,3738,3
403,4301,3
403,397,4
403,427,5
403,1183,4
403,3679,3
403,599,5
403,115,3
403,2105,4
403,575,3
403,1272,3
403,3057,5
403,1152,3
403,2326,3
403,2578,3
403,1426,5
404,658,3
404,616,5
404,3349,1
404,3484,3
404,1205,3
404,4680,3
404,3575,1
404,4730,3
404,196,2
404,2134,5
404,978,5
404,3576,3
404,3460,3
404,2530,2
404,2526,4
404,2997,3
404,4660,5
404,502,1
404,2265,1
404,2491,3
404,3488,5
404,3488,5
404,3064,3
404,1034,5
404,3593,5
404,3352,3
404,1202,1
404,4559,3
404,1533,1
404,579,3
404,3084,2
404,1256,4
404,3674,3
404,996,3
404,2420,5
404,1214,2
404,2767,1
404,2655,3
404,1850,2
404,4597,4
404,4660,5
404,3505,3
404,1633,2
404,1257,2
404,739,5
404,3992,2
404,550,4
404,2411,3
404,4841,3
404,476,4
404,3496,3
404,1685,1
404,2053,1
404,2588,4
404,3012,2
404,1911,1
404,3413,4
404,3648,3
404,471,3
404,1699,1
404,2020,4
404,1023,4
404,3648,3
404,781,5
404,3318,2
404,3942,1
404,806,3
404,4597,3
404,2631,1
405,285,5
405,4825,3
405,620,4
405,792,2
405,2801,3
405,1142,3
405,2893,3
406,3196,5
406,1770,3
406,3114,3
406,2661,5
406,4804,5
406,10,2
406,4495,1
406,876,5
406,4442,3
406,3726,5
406,1726,2
406,175,5
406,4523,2
406,3936,1
406,999,5
406,751,5
406,3368,4
406,4215,1
406,4737,3
406,4833,3
406,113,1
406,4332,4
406,262,5
406,2903,3
407,531,3
407,4097,5
407,554,4
407,567,5
407,2759,5
407,1122,3
407,768,4
407,1605,5
407,1300,5
407,640,3
407,382,3
407,1113,5
407,605,5
407,3172,2
407,2647,3
407,2358,4
407,1009,4
407,4430,5
407,1406,3
407,3697,3
407,156,3
407,16,3
407,804,3
407,787,5
407,3783,5
407,2060,3
407,1515,4
407,1233,4
407,1431,5
407,3709,5
407,1197,3
407,2904,1
407,1327,4
407,2372,5
407,815,5
407,4077,3
407,199,5
407,2916,5
407,1076,4
407,2613,3
407,2175,2
407,679,3
407,1235,5
407,2551,3
407,1940,5
407,2968,4
407,327,4
407,2423,1
408,897,5
408,4771,3
408,3218,1
408,3258,3
408,3556,1
408,3724,3
408,4828,5
408,3497,4
408,1700,3
408,2539,4
408,82,5
408,3747,5
408,3588,3
408,944,3
408,3658,5
408,2648,4
408,501,4
408,1860,1
408,3164,3
408,2111,1
408,2662,4
408,2674,4
408,4526,1
408,2865,3
408,3330,3
408,3569,4
408,2951,5
408,3331,3
408,211,4
409,4699,1
409,3473,4
409,506,4
409,1773,3
409,2502,4
409,739,3
409,4132,2
409,1419,1
409,925,5
409,3401,3
410,2949,1
410,3861,1
410,3317,2
410,2999,3
410,3131,2
410,2756,3
410,2199,3
410,2603,5
410,831,3
410,1985,1
410,3064,3
410,2137,2
410,2540,3
410,1792,1
410,1256,3
410,2240,3
410,4793,2
410,4446,1
410,2438,1
410,785,3
410,2999,3
410,2112,2
410,1919,4
410,2447,3
410,1344,4
410,657,3
410,1520,5
410,616,3
410,2448,3
411,2935,3
411,1302,5
411,3465,5
411,3136,3
411,3103,5
411,3430,4
411,3032,3
411,4637,3
411,1870,3
411,212,2
411,2717,5
411,3791,4
411,4066,1
411,4849,3
411,4202,1
411,2984,5
411,501,5
411,3131,3
411,3090,4
412,647,3
412,2231,3
412,4086,5
412,2882,5
412,3993,3
412,2573,3
412,972,5
412,1362,3
412,4813,1
412,3987,5
412,1995,3
412,4663,3
412,4145,4
412,2100,3
412,4065,5
412,1662,4
412,4407,3
412,4301,3
412,3316,5
412,1281,3
413,4171,5
413,2068,2
413,4058,2
413,4387,4
413,1443,1
413,4539,3
413,180,5
413,2774,5
413,1395,4
413,940,4
413,45,3
413,734,5
413,2503,5
413,4539,3
413,1727,5
413,526,1
413,301,3
413,167,4
413,1406,3
413,3829,3
413,255,3
413,218,5
413,49,4
413,102,5
413,1583,1
413,4224,3
413,1006,3
413,2618,2
413,2348,5
413,4014,3
413,2394,4
413,1011,3
413,4694,3
413,4046,3
413,2678,5
413,205,4
413,1041,3
413,95,5
413,3038,4
413,3277,1
413,45,5
413,3424,1
413,395,1
413,1839,3
413,2968,3
413,1298,5
413,2806,3
413,1127,5
413,7,3
413,1142,3
413,333,4
413,1980,4
413,4468,3
413,3987,1
413,2893,3
413,1683,2
413,2906,5
413,2806,3
413,756,5
413,4072,1
413,3425,4
413,1107,5
413,1413,3
413,1058,3
413,848,3
414,55,5
414,2315,1
414,3310,3
414,2065,1
414,2712,5
414,3149,5
414,4116,2
414,2821,1
414,684,5
414,3581,1
414,3627,5
414,2023,1
414,3370,3
414,2164,5
415,1544,4
415,3422,4
415,4840,4
415,1949,5
415,2418,5
415,4347,3
415,1951,3
415,4251,2
415,468,3
415,1928,3
415,294,5
415,2008,4
415,1866,3
415,3649,3
415,3855,3
415,2524,3
415,4119,3
415,2601,3
415,4445,5
415,4821,5
415,3903,3
415,2735,3
415,759,3
415,190,3
415,1968,3
415,1440,3
415,2998,3
415,3873,3
415,1535,3
415,614,3
415,2051,4
415,1062,3
415,452,3
415,2017,4
416,2552,2
416,1781,3
416,304,3
416,1854,5
416,3076,3
416,1474,4
416,3377,4
416,4649,5
416,4335,4
416,3732,3
416,3264,5
416,179,3
416,1253,3
416,668,5
416,2259,3
416,2938,3
416,1693,3
416,3296,3
416,2636,4
416,1511,3
416,668,3
416,4245,2
416,4353,3
416,2949,5
416,2909,3
416,1319,5
416,3520,5
416,4113,5
416,3377,4
416,2328,1
416,3441,3
416,3900,3
416,3179,5
416,4413,1
416,2421,5
416,3153,5
416,4087,3
416,665,3
416,1561,5
416,1742,4
416,2720,3
416,4793,3
416,139,4
416,2173,2
416,1624,5
416,3791,3
416,4449,3
416,1378,3
416,1612,3
416,4860,3
416,4844,5
416,357,4
416,3728,3
417,1779,3
417,2028,3
417,2075,3
417,2111,3
417,1260,5
417,740,3
417,1756,5
417,4212,5
417,1443,5
417,4020,3
417,2757,3
418,1430,4
418,246,1
418,1634,4
418,4280,1
418,1229,3
418,2396,5
419,3674,5
419,2588,3
419,2752,3
419,801,2
419,3871,1
419,4002,2
419,550,5
419,2875,1
419,3106,3
419,3460,3
419,4830,3
419,4141,2
419,2378,5
419,714,3
419,2566,4
419,3460,3
419,3218,1
419,2143,3
419,2497,3
419,1405,2
419,4001,1
419,4802,3
419,3505,4
419,3106,5
419,684,5
419,1919,4
419,2683,5
419,2540,5
419,2999,3
419,3654,3
419,1148,3
419,3106,5
419,3447,5
419,3810,2
419,2426,4
419,1595,5
419,2261,2
419,2073,3
419,3413,3
419,3369,4
419,4070,1
419,3412,1
419,2424,3
419,3741,4
419,2495,3
419,1168,5
419,497,1
419,50,1
419,2685,1
419,3826,1
419,239,4
419,4520,1
419,658,3
419,31,3
419,2756,4
419,2199,3
419,1027,3
419,1066,4
419,2061,1
419,652,5
419,4152,5
419,2134,3
419,1748,3
419,4332,1
419,806,5
419,303,2
419,2256,1
419,1034,5
419,3996,1
419,3674,3
419,2435,3
419,3568,2
419,4328,3
419,3593,3
419,4746,3
419,996,5
419,1025,4
419,50,2
419,1748,4
419,1410,5
419,1179,4
419,4789,5
419,4830,5
420,1786,3
420,1167,4
420,3171,4
420,807,5
420,1821,5
420,3405,3
420,2547,3
420,739,1
420,4474,4
420,1830,3
420,536,5
420,379,5
420,2767,3
420,2952,3
420,433,5
420,3818,3
420,4165,3
420,4074,4
420,567,4
420,266,3
420,327,3
420,338,1
420,65,4
420,1727,4
420,889,4
420,2760,5
420,3909,5
420,242,2
420,4703,3
420,2004,3
420,4165,3
420,1021,3
420,282,5
420,1420,5
420,1211,4
420,105,5
420,4431,3
420,1114,4
420,343,5
420,2728,3
420,1145,5
420,1974,3
420,4566,3
420,480,3
420,4124,3
421,3811,3
421,1804,3
421,3860,5
421,2059,3
421,3918,4
421,2306,4
421,1259,3
421,1002,4
421,3826,4
421,4626,3
421,1213,5
421,170,5
421,494,5
421,393,4
421,3870,5
421,2581,4
421,2895,5
421,3205,5
421,2100,3
422,1810,2
422,969,1
422,4825,3
422,2818,1
422,2638,4
422,3378,3
422,917,3
422,3325,4
422,3379,4
422,3325,3
422,4474,3
422,1129,5
422,1593,3
422,2102,3
422,2859,5
422,1860,3
422,1170,3
422,3745,4
422,1121,4
422,3427,1
422,4317,3
422,2767,3
422,1279,3
422,4440,3
422,318,3
422,1215,4
422,1541,5
422,4868,5
422,4428,3
422,953,5
422,4551,1
422,208,5
422,1927,5
422,467,1
422,398,3
422,3980,4
422,436,3
422,1821,3
422,742,5
422,155,3
422,1016,5
422,699,5
422,3207,4
422,1902,3
422,2144,3
422,1465,3
422,4612,5
422,27,4
422,678,3
422,1542,4
422,3390,4
422,2841,1
422,1497,5
422,4311,3
422,1216,3
422,987,5
422,567,4
422,2906,3
422,879,4
422,3477,5
422,3209,3
422,531,4
422,1114,4
422,879,5
422,327,5
422,2635,5
422,699,3
422,579,2
422,992,5
422,2328,3
422,1032,3
422,1721,1
422,3633,3
422,1794,5
422,3440,3
422,2242,4
422,356,3
422,4103,2
422,641,1
422,44,3
422,1227,5
422,1579,3
422,1952,3
422,1415,5
422,2154,3
422,822,3
422,2763,4
422,3980,5
423,971,3
423,1254,3
423,3684,3
423,41,1
423,823,3
423,398,3
423,986,5
423,4060,3
423,4472,1
423,1154,5
423,4565,3
423,459,4
423,2807,5
423,1215,3
423,436,5
423,2364,5
423,1430,4
423,1063,5
423,4171,3
423,1229,5
423,2785,5
423,17,3
423,1190,3
423,3564,2
423,4795,2
423,432,4
423,1424,4
423,1009,3
423,1032,5
423,1075,3
423,2487,4
423,772,1
423,363,3
423,4067,1
423,14,2
423,993,5
423,1875,1
423,4181,2
423,238,4
423,4534,5
423,3991,3
423,1358,2
423,4017,3
424,2181,5
424,804,4
424,782,3
424,4701,4
424,4016,3
424,72,4
424,3870,1
424,1887,3
424,2807,4
424,3207,4
424,1701,1
424,294,1
424,59,5
424,2547,5
424,4241,3
424,4564,3
424,2584,4
424,2673,4
424,4474,3
424,2710,5
424,348,3
424,321,3
424,752,5
424,2763,3
424,2551,3
424,4761,3
424,1994,3
424,2624,4
424,822,3
424,2737,1
424,2176,3
424,2033,4
424,734,5
424,2916,3
424,2372,5
424,3259,3
424,1950,5
424,355,4
424,4718,3
424,2652,4
424,4612,4
424,878,3
424,2256,3
424,3196,1
424,3220,3
424,3584,2
424,1766,5
424,1215,3
424,1941,3
424,2010,1
424,1481,3
424,3378,3
424,1218,3
424,2718,3
424,4705,3
424,2857,5
424,1211,3
424,748,5
425,2663,1
425,4317,3
425,76,5
425,544,4
425,2338,4
425,4268,3
425,4340,3
425,1035,1
425,1790,1
425,2576,5
425,3584,1
425,3660,2
425,2755,3
425,3551,1
425,406,3
425,125,2
425,484,5
425,2468,5
425,1237,3
425,1233,4
425,336,3
425,1521,3
425,4262,1
425,3097,2
425,1063,3
425,804,3
425,4007,3
425,2599,1
425,1048,5
425,1605,5
425,4173,3
425,2780,3
425,285,5
425,3143,2
425,769,4
425,1795,3
425,1487,5
425,2245,1
425,1980,4
425,678,5
425,3478,4
425,2729,3
425,539,3
425,4340,5
425,1453,5
425,2733,3
425,2774,3
425,3888,3
425,756,3
425,3657,3
425,3666,5
425,3141,2
425,459,3
425,2281,2
425,433,4
425,1293,5
425,1533,4
425,892,1
425,1430,4
425,4044,1
425,1041,3
425,838,5
425,2310,3
425,3526,2
425,1678,5
425,1397,1
425,1153,4
425,990,4
425,943,3
425,2357,5
425,1119,5
425,3903,2
425,746,4
425,3154,1
425,2447,1
425,4605,3
425,3901,3
425,1505,1
425,327,5
425,2233,4
426,3627,4
426,3059,1
426,591,5
426,4852,5
426,591,3
426,4659,3
426,3370,3
426,2620,1
426,2495,4
426,2856,3
426,3227,1
426,4726,2
426,4867,5
426,2304,1
426,3488,5
426,309,4
426,1748,3
426,3495,3
426,3336,5
426,2427,5
426,3374,1
426,550,3
426,1361,1
426,1738,5
426,3473,5
426,318,1
426,2598,1
426,4585,1
426,1738,5
426,31,3
426,197,2
426,3482,3
426,4641,3
426,550,3
426,2489,3
427,2137,1
427,1595,3
427,3584,5
427,550,5
427,628,5
427,616,3
427,2099,4
427,921,1
427,2426,3
427,267,1
427,4143,1
427,2876,1
427,1702,5
427,2681,4
427,1148,5
427,2342,3
427,3149,5
427,1833,1
427,3484,3
427,233,2
427,3055,1
427,3461,3
427,371,2
428,3472,4
428,1209,1
428,1285,1
428,3849,1
428,1840,1
428,615,5
429,1708,3
429,830,5
429,614,3
429,991,4
429,4089,3
429,1105,5
429,4603,3
429,892,3
429,2917,4
429,1622,3
429,1812,4
429,3665,5
429,2158,3
429,3492,4
429,1503,4
429,3339,3
430,430,3
430,3500,3
430,2761,4
430,662,3
430,2197,3
430,4583,3
430,1701,5
430,1123,3
430,631,5
430,319,5
430,1445,5
430,855,4
430,154,4
430,1667,3
430,3410,3
430,89,3
430,1841,3
430,3145,3
430,964,3
430,3386,3
430,24,4
430,569,3
430,2084,5
430,4318,3
430,1771,4
430,724,4
430,2023,3
430,4399,3
430,1652,4
430,3835,4
430,242,4
430,1239,4
430,1943,4
430,4027,3
430,1490,4
430,1264,3
430,4610,4
430,4006,3
430,2560,5
430,4195,3
430,1262,4
430,2165,4
430,3142,5
430,4315,4
430,3280,3
430,2449,3
430,1792,5
430,2895,3
430,35,4
430,4784,4
430,2068,3
430,3158,3
430,1804,3
430,3895,3
430,246,5
430,840,5
430,3833,3
430,2279,3
430,2120,4
430,4584,4
430,1820,3
430,3394,5
430,2224,1
430,2054,5
430,3256,3
430,145,4
431,3401,5
431,1262,1
431,1818,2
431,2945,1
431,183,4
431,4638,1
431,3460,3
431,3460,3
431,4322,2
431,2275,3
431,4554,2
431,73,3
431,2999,4
431,3062,1
431,3461,3
431,3045,3
431,3045,3
431,2420,4
431,3156,1
431,1331,3
431,1365,3
431,471,3
431,2073,4
431,2856,4
431,287,2
431,2965,1
431,1168,5
431,2435,3
431,684,3
431,1034,4
431,2399,3
431,3503,3
431,284,1
431,1597,5
431,3751,2
431,1874,3
431,4264,1
431,2210,3
431,3460,5
431,824,5
431,3678,3
431,4264,1
431,183,3
431,4676,1
431,3634,5
431,2750,3
431,48,1
431,377,2
431,1860,2
431,780,3
431,4396,2
431,2087,2
431,2420,5
431,3256,1
431,1011,2
431,1336,1
431,1624,1
431,4267,1
431,2117,4
431,2335,4
431,2134,5
431,1319,1
431,2697,3
431,819,4
431,2489,3
431,4176,2
431,4531,1
431,73,4
431,1673,1
431,3149,3
431,2143,3
431,4230,3
431,3401,5
431,1880,2
431,1686,1
431,2461,2
431,3030,5
432,4743,4
432,2891,3
432,3105,5
432,4337,3
432,126,3
432,1739,3
432,2279,3
432,3098,4
432,3130,3
432,4452,3
432,4834,3
432,4785,4
432,4196,3
432,213,3
432,475,5
432,1802,5
432,4303,5
432,1438,3
432,1106,4
432,1223,3
432,3223,4
432,243,3
432,1844,4
432,2524,5
432,1635,4
432,2168,3
432,2792,3
432,112,3
432,2929,3
433,1809,5
433,4364,4
433,2793,5
433,332,2
433,3887,5
433,2951,5
433,625,1
433,252,4
433,3076,3
433,2909,5
433,4748,5
433,2819,5
433,3368,5
433,1647,5
